,116,119,120,127,128,143,144,146,150,151,152,153,157,161,164,167,168,173,174,195,2000,2001,2002,2003,2004,2005,2006,2008,2009,2010,2012,2021,2022,2023,212,216,217,223,224,225,228,229,232,236,237,238,239,241,242,243,244,245,247,248,249,251,252,253,254,255,257,258,259,260,261,262,264,265,266,267,268,270,274,275,276,278,279,280,281,282,284,285,289,291,293,295,296,297,298,3002,301,3016,302,303,304,3040,3041,3042,3043,3044,3046,3047,3048,3049,305,3050,3052,3053,3054,3055,3056,3057,3058,3059,306,3060,3061,3062,3063,3064,3065,3066,3067,3068,3069,307,3070,3071,3072,3073,3074,3075,3076,3077,3078,308,3080,3081,3082,3083,3085,3086,3087,3088,309,3090,3091,3092,3093,3094,3095,3096,310,3100,3101,3102,3103,3105,3106,3107,3108,3109,311,3110,3111,3112,3113,3114,3115,3116,3117,3118,3119,312,3120,3121,3122,3123,3124,3125,3126,3127,3128,3129,313,3130,3131,3132,3134,3135,3136,3137,3139,314,3140,3141,3142,3143,3144,3145,3146,3147,3148,315,3150,3151,3152,3155,3156,3157,3158,3159,316,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,317,3170,3171,3172,3173,3175,3176,3177,3178,3179,3180,319,320,321,3214,3219,322,3221,3223,3224,3226,323,3231,3232,3233,3235,3236,3238,3239,324,3240,3241,3242,3243,3244,3247,3249,325,3250,3255,3256,3257,3258,3259,326,3260,3263,3264,3265,3267,327,328,3282,3283,3284,3285,3286,3288,3289,3290,3292,3293,3294,3295,3297,3298,330,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,331,3310,3311,3312,3313,3314,3315,3316,3317,3318,3319,332,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3335,3336,3337,3338,3339,334,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,335,3350,3351,3352,3353,3354,3355,3356,3357,3358,3359,336,3360,3361,3362,3363,3364,3365,3366,3367,3368,337,3370,3371,3372,3373,3374,3375,3376,3377,3378,3379,3381,3382,3383,3384,3386,3387,3388,3389,339,3390,3391,3392,3393,3394,3395,3396,3397,3398,3399,340,3400,3401,3402,3403,3404,3405,3407,3408,3409,341,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,342,3420,3421,3422,3423,3424,3425,3427,3428,3429,343,3430,3431,3434,3435,3436,3438,344,3440,3441,3443,3445,3447,3449,345,3450,3452,3453,3454,3455,3456,346,347,348,349,350,351,353,354,355,356,357,358,359,360,361,362,363,364,365,366,368,369,372,373,376,377,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,406,407,408,409,410,411,412,414,415,416,417,418,419,420,421,422,423,426,427,428,430,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,453,454,455,456,457,458,459,460,461,462,465,466,467,468,469,470,471,472,473,474,476,477,478,479,480,481,482,483,484,485,486,487,488,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,507,508,509,511,513,514,515,516,517,518,519,520,522,523,524,525,526,527,528,529,530,531,532,533,534,536,537,539,540,545,546,72,79,82,83
258,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,9,27,15,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,2,1,0,0,0,6,14,5,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,6,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,23,0,0,0,0,0,205,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,1,0,0,0,1,1,4,1,4,3,6,1,0,1,1,2,9,0,0,1,0,23,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,9,0,15,0,1,0,11,0,1,0,0,1,0,5,0,0,13,0,1,7,0,2,0,0,1,1,9,2,3,0,0,0,0,2,0,0,3,0,0,2,2,0,5,0,0,2,3,8,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,7
259,0,0,0,4,0,0,0,5,2,2,3,0,0,3,1,1,0,0,1,7,2,0,0,0,0,1,0,7,71,0,3,1,0,0,1,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,5,1,0,1,0,0,0,17,1,2,0,8,0,2,1,1,0,1,0,2,0,21,0,0,0,2,1,0,8,1,25,5,4,0,30,1,0,1,1,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,1,6,0,0,2,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,6,14,0,0,1,1,0,2,0,0,0,16,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,4,4,4,3,31,0,0,2,3,1,3,5,0,6,0,1,0,0,1,3,1,0,0,26,2,0,2,2,0,0,1,7,9,1,0,0,0,3,3,5,0,0,0,0,0,0,3,0,1,8,0,20,0,5,6,2,0,2,0,4,0,0,0,0,0,0,7,2,0,1,1,16,0,0,0,0,1,0,2,1,0,0,0,3,3,0,3,0,0,1,2,0,0,0,1,1,0,4,0,0,0,0,1,0,2,6,0,1,2,1,2,5,1,0,1,2,1,0,0,1,8,0,2,0,0,0,0,0,0,0,0,1,0,15,4,0,8,0,3,0,0,19,0,5,1,3,2,1,6,0,0,1,0,1,0,0,7,0,1,1,2,0,0,7,2,0,0,3,3,0,1,6,0
260,0,0,0,4,4,0,0,0,1,11,7,0,0,2,0,0,1,0,0,60,0,0,3,2,0,0,0,12,1,1,1,1,0,0,7,0,0,0,4,4,1,1,0,1,3,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,4,0,3,4,1,0,9,1,0,0,5,0,0,0,1,0,3,1,0,0,0,1,0,1,1,12,2,1,0,28,0,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,10,0,3,2,0,0,0,0,0,13,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,28,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,3,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,7,4,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,6,5,0,0,1,0,0,7,0,14,1,0,24,0,0,0,2,1,0,0,12,6,0,0,1,2,0,2,4,9,0,0,0,0,0,2,1,3,0,0,0,0,0,4,2,2,0,0,6,1,0,2,0,0,4,0,8,0,0,0,0,0,2,10,1,6,1,0,2,1,2,0,0,1,1,0,0,2,0,0,4,0,1,1,0,0,1,3,0,0,1,1,5,0,2,7,0,0,0,1,0,3,1,1,1,1,0,1,9,2,0,2,2,1,1,0,0,4,0,2,0,1,0,0,1,3,0,1,0,0,3,4,1,2,1,5,0,2,3,0,0,2,0,2,1,1,0,0,0,1,3,0,0,1,2,2,4,1,0,4,1,0,1,1,0,7,1,1,1,0
261,1,10,4,0,0,4,0,0,1,2,0,0,0,2,0,0,0,0,0,0,26,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,0,1,0,3,12,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,5,4,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,4,0,0,4,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,3,0,0,0,0,3,0,0,2,10,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,11,0,19,1,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,2,0,0,0,4,0,0,0,0,0,0,5,2,0,1,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,31,0,0,0,1,0,3,1,1,0,0,1,2,0,2,2,0,1,0,6,0,0,0,0,0,5,1,35,7,0,0,0,1,0,0,0,46,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,0,2,0,0,0,3,0,1,0,0,0,1,4,0,0,1,0,14,0,0,0,0,0,1,0,3,1,0,1,8,6,3,0,0,8,4,0,1,0,0,1,0,0,1,6,0,9,0,0,7,7,0,10,1,3,2,0,2,0,0,1,0,2,16,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,7,0,0,1,0,2,0,0,0,0,0,0,0
262,0,1,2,0,0,3,2,0,0,0,3,0,1,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,2,1,49,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,5,11,7,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,14,0,0,0,0,0,115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,1,0,0,0,2,1,5,1,0,1,2,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,1,0,11,0,1,1,1,0,0,0,0,0,0,7,0,1,2,0,0,34,0,2,0,0,3,3,1,3,4,0,0,0,0,0,0,0,1,0,0,1,1,0,11,1,2,1,1,1,0,0,0,0,0,5,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,1
264,0,0,0,0,0,0,0,6,4,12,6,3,1,4,1,0,4,0,2,38,7,0,1,2,0,0,0,4,5,8,7,1,0,0,0,0,2,0,13,3,0,8,2,6,1,3,0,0,0,0,0,0,1,3,13,4,2,0,2,0,3,0,5,14,1,0,15,2,1,0,4,0,2,0,5,1,13,3,0,0,3,1,0,14,10,4,4,5,0,13,5,4,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,1,0,0,0,0,0,45,12,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,10,3,0,1,1,6,2,2,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,1,2,0,0,2,0,11,11,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,4,7,4,0,0,3,1,6,1,0,4,12,0,27,0,0,0,1,2,0,0,3,0,1,0,2,1,0,2,11,16,1,7,0,1,0,6,4,1,2,1,0,0,1,7,0,1,0,0,2,0,1,2,3,5,47,1,19,0,0,0,0,0,1,5,0,7,2,4,6,0,4,0,0,3,3,3,0,0,0,4,10,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,0,0,1,2,0,0,5,1,1,2,1,1,1,0,1,1,0,0,0,1,1,5,4,7,1,6,2,0,5,1,0,1,3,5,0,7,3,1,0,1,6,0,2,1,3,0,0,8,0,0,0,0,3,0,2,1,0,0,2,2,0,27,9,2,0,1,4,1,0,2,8,0
265,1,0,0,4,16,1,2,1,49,15,1,4,1,24,3,4,2,0,6,3,2,1,4,4,0,0,1,1,7,3,3,3,0,0,0,0,1,0,2,3,0,27,1,4,6,1,1,0,5,2,0,2,1,1,3,9,2,9,2,0,7,0,4,1,2,0,3,36,5,0,14,0,2,0,1,1,3,4,0,1,6,13,0,7,13,34,24,12,0,1,27,0,8,13,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,8,1,0,0,0,0,1,4,0,0,1,24,0,0,0,0,5,1,0,0,0,6,0,0,4,0,2,0,0,1,4,1,0,2,2,0,1,0,3,0,0,0,0,1,0,3,0,0,11,0,1,3,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,8,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,0,0,19,1,0,0,0,0,0,0,0,1,0,3,16,8,0,0,1,0,0,3,0,2,0,2,0,0,4,0,0,0,0,0,0,1,4,0,0,1,0,6,3,0,0,4,9,7,11,0,4,0,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,10,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,5,0,21,1,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,21,0,0,4,1,1,1,0,0,3,12,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,26,2,1,3,1,1,0,41,5,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,6,21,31,29,3,0,1,13,43,2,13,0,2,43,0,0,0,2,2,10,6,0,4,2,2,0,4,11,7,0,0,7,5,2,1,0,2,8,7,9,7,2,0,1,0,14,45,8,4,3,1,23,2,83,2,41,5,4,3,8,0,0,0,0,1,0,1,0,15,8,8,18,2,4,0,1,6,3,0,0,1,0,23,17,2,0,1,0,0,2,2,0,2,0,0,1,0,1,1,3,4,0,1,0,2,0,2,7,1,1,1,0,1,0,2,6,6,0,0,0,3,6,2,4,0,0,2,1,2,23,0,0,0,0,26,4,13,2,10,0,1,10,0,1,0,1,2,1,14,2,2,1,4,0,0,6,5,0,0,71,13,1,0,11,8,2,5,4,5,0,7,2,1
266,1,0,0,3,5,0,0,1,2,4,0,0,0,15,1,5,0,0,7,0,0,0,0,1,1,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,6,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,2,9,1,5,0,0,0,0,0,11,3,0,0,1,29,0,0,19,8,4,11,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,2,1,13,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,3,1,2,11,0,4,0,0,0,0,0,11,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,12,0,2,0,0,3,0,9,3,9,0,0,0,0,0,0,0,0,0,0,3,0,2,1,9,16,0,1,0,0,6,4,3,1,0,0,2,3,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,5,7,0,1,0,0,0,6,3,4,1,1,0,1,0,0,2,1,1,0,0,0,7,0,0,1,1,1,2,31,1,8,0,0,3,0,0,0,0,0,8,1,0,0,0,2,1,4,1,1,0,0,9,1,0,0,4,4,0,0,6,0,0,1,2,0
267,4,0,0,2,0,0,0,0,1,2,0,28,0,2,2,9,4,9,2,0,0,0,0,2,0,0,10,0,0,1,3,11,0,6,1,0,0,0,0,1,11,1,0,1,6,1,0,0,0,0,0,0,1,0,0,1,0,3,1,0,3,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,3,10,0,6,4,0,0,2,0,2,3,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,2,1,2,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,6,3,2,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,1,0,8,10,13,0,0,0,0,0,0,2,0,0,0,4,0,7,0,0,2,3,2,3,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,7,0,0,0,3,0,0,0,28,1,1,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,11,1,1,1,0,0,0,0,5,5,0,0,0,1,4,5,2,3,0,4,0,1,1,0,0,0,0,3,2,0,0,0,0,0,2,4,16,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,5,21,4,0,0,1,2,3,6,10,0,21,1,12,11,21,0,14,5,1,4,2,2,0,5,0,6,0,17,7,0,10,1,2,2,6,0,3,10,13,13,11,9,1,10,2,26,4,14,3,5,18,9,11,28,3,4,13,14,2,11,9,6,0,7,5,1,4,2,4,1,3,4,12,2,30,13,129,49,4,33,22,7,4,0,5,3,2,1,0,2,0,0,13,1,8,5,4,3,0,0,0
268,4,0,2,14,19,0,0,3,4,35,35,1,4,22,0,1,7,0,2,15,0,0,0,1,6,0,1,2,8,20,1,0,1,1,2,0,1,0,11,7,1,87,0,3,10,1,0,0,0,0,2,0,3,0,8,16,3,12,3,1,4,0,0,2,0,0,2,4,0,0,16,1,0,1,7,0,12,9,0,0,2,39,0,8,30,7,4,8,0,8,5,3,6,10,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,13,0,0,2,1,1,0,1,0,1,0,14,1,0,0,0,0,0,0,2,0,11,0,0,0,1,0,1,0,0,18,1,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,7,0,2,0,1,0,2,4,0,1,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,11,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,20,20,1,0,1,1,0,1,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,3,0,3,3,0,3,3,7,6,17,0,1,0,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,45,3,1,0,0,1,0,35,6,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,6,8,20,6,6,2,0,1,12,4,3,10,1,2,10,0,7,0,0,0,15,9,0,0,8,29,0,4,9,3,0,1,3,33,2,0,0,1,3,2,9,0,0,0,0,0,3,15,7,4,0,1,10,8,20,0,5,1,1,1,68,0,0,0,0,0,0,25,1,16,3,13,5,1,6,0,0,4,6,2,1,0,0,2,14,12,0,2,0,1,1,0,0,0,1,0,0,2,7,4,7,9,1,0,0,2,2,2,15,0,0,2,2,1,0,0,1,10,0,0,0,10,1,1,0,15,0,1,2,1,18,3,0,0,2,20,4,4,2,2,0,2,5,0,3,0,0,2,1,8,0,0,5,2,0,2,1,0,1,1,15,6,1,1,2,2,2,4,6,5,1,14,4,0
